curve,threshold,fpr,tpr,recall,precision
ROC,0.48342366277039717,0.0946615211448786,0.40528960592435864,,
ROC,0.48255379559955996,0.09511175430133462,0.40587146257603807,,
ROC,0.4815775209951214,0.09546550892426435,0.4066120074054483,,
ROC,0.48091029153279174,0.09591574208072037,0.40719386405712776,,
ROC,0.4799390873289143,0.09634989548158868,0.407802168738429,,
ROC,0.47905636005675195,0.09676796912686927,0.408436921449352,,
ROC,0.4781164296688135,0.09712172374979901,0.4091774662787622,,
ROC,0.47727393541135743,0.09755587715066731,0.40978577096006347,,
ROC,0.47635231091670727,0.0980704293294742,0.41026183549325573,,
ROC,0.4753846305459758,0.09845634346357936,0.41094948426342237,,
ROC,0.47463511664228314,0.09887441710885994,0.41158423697434543,,
ROC,0.47396342766935,0.09930857050972826,0.41219254165564667,,
ROC,0.47326596183791303,0.09972664415500884,0.4128272943665697,,
ROC,0.4725391356803138,0.100112558289114,0.4135149431367363,,
ROC,0.4718166371190223,0.10051455217880688,0.41417614387728113,,
ROC,0.4710760604176973,0.10082006753497347,0.41499603279555675,,
ROC,0.4702950807221725,0.10125422093584177,0.415604337476858,,
ROC,0.46971837903462205,0.10157581604759608,0.4163977783655118,,
ROC,0.468892521607586,0.1020260492040521,0.4169796350171912,,
ROC,0.468009760772863,0.10244412284933269,0.41761438772811427,,
ROC,0.46704893720297835,0.10289435600578871,0.4181962443797937,,
ROC,0.4662832443652282,0.10326419038430616,0.41891034117958215,,
ROC,0.4656337998542418,0.10366618427399904,0.41957154192012697,,
ROC,0.46471682065324527,0.1040520984081042,0.42025919069029355,,
ROC,0.46383817107636943,0.10461488985367422,0.4206559111346205,,
ROC,0.4630223017435052,0.10506512301013024,0.4212642158159217,,
ROC,0.46214260165894755,0.10553143592217398,0.4218196244379794,,
ROC,0.46126092745842623,0.10599774883421773,0.42237503306003704,,
ROC,0.4603792215231211,0.10636758321273516,0.42308912985982544,,
ROC,0.4595877330242487,0.10676957710242804,0.42375033060037026,,
ROC,0.45891596697470566,0.10718765074770864,0.4243850833112933,,
ROC,0.45822927745284936,0.10770220292651551,0.4248611478444856,,
ROC,0.45755567158738736,0.10808811706062067,0.4255487966146522,,
ROC,0.45677013820803186,0.10855442997266442,0.4261042052367099,,
ROC,0.45614408722659383,0.10897250361794501,0.4267389579476329,,
ROC,0.4553401102481611,0.10931017848528703,0.4275059508066649,,
ROC,0.4546465742752996,0.10974433188615533,0.42811425548796617,,
ROC,0.45387418172772515,0.11021064479819907,0.42866966411002383,,
ROC,0.45310856725591214,0.11062871844347966,0.42930441682094683,,
ROC,0.45248247760603366,0.11098247306640939,0.43004496165035705,,
ROC,0.4516681776560997,0.11151310500080398,0.43049457815392755,,
ROC,0.45100629072019716,0.11204373693519859,0.430944194657498,,
ROC,0.4502842135156334,0.1123814118025406,0.43171118751653004,,
ROC,0.4495875808813902,0.11283164495899663,0.43229304416820946,,
ROC,0.4487812098074861,0.11324971860427721,0.4329277968791325,,
ROC,0.44793325590415317,0.11369995176073323,0.43350965353081194,,
ROC,0.4472003952745104,0.11421450393954012,0.4339857180640042,,
ROC,0.4464633656318726,0.1146325775848207,0.43462047077492727,,
ROC,0.4458634335686532,0.11503457147451358,0.4352816715154721,,
ROC,0.44519897886925003,0.1154687248753819,0.43588997619677333,,
ROC,0.4445739171899349,0.11583855925389934,0.43660407299656173,,
ROC,0.4437817257222569,0.11632095192153079,0.43713303358899763,,
ROC,0.44307577568559775,0.11673902556681139,0.43776778629992064,,
ROC,0.4424859191290947,0.11718925872326741,0.4383496429516001,,
ROC,0.44185468002328687,0.11767165139089886,0.43887860354403596,,
ROC,0.44095805607632793,0.11799324650265317,0.43967204443268976,,
ROC,0.4403578927796209,0.11849171892587233,0.44017455699550384,,
ROC,0.4397382460898255,0.11890979257115292,0.44080930970642684,,
ROC,0.4390824894976092,0.11932786621643351,0.4414440624173499,,
ROC,0.4384029938338035,0.11976201961730182,0.44205236709865114,,
ROC,0.43763918407790053,0.1201800932625824,0.4426871198095742,,
ROC,0.4369318196294043,0.12051776812992443,0.4434541126686062,,
ROC,0.4363721077635758,0.1210323203087313,0.44393017720179845,,
ROC,0.4355612088525392,0.12135391542048561,0.44472361809045224,,
ROC,0.43505670740291064,0.12182022833252934,0.4452790267125099,,
ROC,0.43447602918089673,0.12223830197780994,0.44591377942343297,,
ROC,0.4337135964325468,0.12272069464544139,0.44646918804549063,,
ROC,0.43295498503035096,0.1230422897571957,0.4472626289341444,,
ROC,0.4324289278666594,0.12346036340247628,0.4478973816450674,,
ROC,0.43176512259229954,0.12395883582569545,0.4483998942078815,,
ROC,0.43114446686840074,0.12440906898215147,0.44898175085956094,,
ROC,0.43063181178145243,0.12482714262743207,0.449616503570484,,
ROC,0.43002155616853105,0.12534169480623894,0.45009256810367626,,
ROC,0.42937440482441125,0.12579192796269498,0.45067442475535574,,
ROC,0.4288132291294172,0.126242161119151,0.45125628140703516,,
ROC,0.42822988340780427,0.1266763145200193,0.4518645860883364,,
ROC,0.4274878381811118,0.12715870718765074,0.4523935466807723,,
ROC,0.42680901517041353,0.12757678083293134,0.4530282993916953,,
ROC,0.4259821522323993,0.12804309374497508,0.453583708013753,,
ROC,0.42543702643684506,0.12854156616819423,0.45408622057656706,,
ROC,0.4249306137738412,0.12891140054671169,0.45480031737635546,,
ROC,0.42426703640018576,0.12932947419199228,0.4554350700872785,,
ROC,0.42381235342336865,0.12981186685962373,0.45596403067971436,,
ROC,0.42336644525277356,0.13011738221579033,0.45678391959799,,
ROC,0.42291293884596437,0.1305032963498955,0.45747156836815656,,
ROC,0.42230627167818,0.13088921048400065,0.4581592171383232,,
ROC,0.42170370679025115,0.13125904486251808,0.4588733139381116,,
ROC,0.4212614496094764,0.13177359704132496,0.4593493784713039,,
ROC,0.42071835951652786,0.13219167068660556,0.4599841311822269,,
ROC,0.42010848865252925,0.13269014310982474,0.460486643745041,,
ROC,0.4194568536471425,0.1331725357774562,0.46101560433747685,,
ROC,0.41886125467420215,0.1336066891783245,0.4616239090187781,,
ROC,0.4181619722280784,0.13396044380125421,0.4623644538481883,,
ROC,0.4176284777461119,0.13431419842418396,0.4631049986775985,,
ROC,0.41698662707057543,0.1347965910918154,0.46363395927003437,,
ROC,0.41637110260480675,0.13518250522592057,0.464321608040201,,
ROC,0.4158251480216198,0.13552018009326258,0.465088600899233,,
ROC,0.41540918008484023,0.13605081202765718,0.4655382174028035,,
ROC,0.4148148553741366,0.13645280591735007,0.4661994181433483,,
ROC,0.41418780896395,0.13695127834056922,0.4667019307061624,,
ROC,0.4135027337779663,0.1374658305193761,0.46717799523935466,,
ROC,0.41302384848099033,0.13791606367583212,0.46775985189103414,,
ROC,0.41234123946923024,0.13838237658787586,0.4683152605130918,,
ROC,0.4118470740015992,0.13880045023315646,0.4689500132240148,,
ROC,0.4113405659892531,0.13933108216755105,0.4693996297275853,,
ROC,0.41093382667040773,0.1397973950795948,0.469955038349643,,
ROC,0.41038582279563807,0.14026370799163854,0.47051044697170064,,
ROC,0.409776633595263,0.14074610065926998,0.47106585559375824,,
ROC,0.4092122504510683,0.14122849332690143,0.47159481618619414,,
ROC,0.40854186190421593,0.1416304872165943,0.47225601692673896,,
ROC,0.4079314625993318,0.1420324811062872,0.4729172176672838,,
ROC,0.4073722943255199,0.14249879401833093,0.47347262628934145,,
ROC,0.40679449964468356,0.14296510693037465,0.4740280349113991,,
ROC,0.40616754516546905,0.14347965910918153,0.4745040994445914,,
ROC,0.4057080706153127,0.14394597202122528,0.47505950806664904,,
ROC,0.4051576340579588,0.14447660395561987,0.47550912457021954,,
ROC,0.4044972806995748,0.14491075735648817,0.4761174292515208,,
ROC,0.4039107622111738,0.14532883100176877,0.4767521819624438,,
ROC,0.403395201726125,0.14585946293616336,0.4772017984660143,,
ROC,0.4028871437978703,0.1463096960926194,0.4777836551176937,,
ROC,0.4022942939579594,0.1467438494934877,0.47839195979899496,,
ROC,0.40182300494681344,0.14730664093905774,0.4787886802433219,,
ROC,0.401312098032575,0.1478211931178646,0.47926474477651415,,
ROC,0.4007191780373985,0.1482392667631452,0.4798994974874372,,
ROC,0.400127516561856,0.1486573404084258,0.4805342501983602,,
ROC,0.39960818080897564,0.14915581283164495,0.4810367627611743,,
ROC,0.3989614733256525,0.14970252452162727,0.481459931235123,,
ROC,0.3984927328120846,0.15020099694484643,0.48196244379793707,,
ROC,0.3979382235923606,0.15060299083453932,0.4826236445384819,,
ROC,0.39738598816594656,0.15102106447981992,0.4832583972494049,,
ROC,0.39688109176851494,0.15150345714745136,0.4837873578418408,,
ROC,0.3964080757029106,0.15200192957067052,0.4842898704046549,,
ROC,0.39590132220663227,0.15243608297153882,0.4848981750859561,,
ROC,0.3954585406205481,0.15282199710564398,0.4855858238561227,,
ROC,0.3948540842716572,0.15343302781797716,0.48590320021158423,,
ROC,0.39425748320738746,0.1540118990191349,0.48627347262628934,,
ROC,0.39380386112614163,0.15449429168676637,0.4868024332187252,,
ROC,0.39323980161492283,0.15500884386557323,0.4872784977519175,,
ROC,0.3928063448898163,0.15553947579996785,0.48772811425548795,,
ROC,0.39233030081504416,0.1560218684675993,0.48825707484792386,,
ROC,0.3919069117131085,0.1564560218684676,0.4888653795292251,,
ROC,0.3914011104063885,0.15693841453609905,0.48939434012166094,,
ROC,0.3909117409365488,0.1574368869593182,0.489896852684475,,
ROC,0.39047028709454384,0.15799967840488824,0.4902935731288019,,
ROC,0.3900177870448698,0.15846599131693198,0.49084898175085956,,
ROC,0.3895018824020005,0.15898054349573887,0.4913250462840518,,
ROC,0.3889841260364504,0.15939861714101947,0.4919597989949749,,
ROC,0.3885539719361304,0.15988100980865091,0.49248875958741073,,
ROC,0.3881810901873767,0.1604277214986332,0.49293837609098123,,
ROC,0.3877959736838272,0.16089403441067696,0.4934937847130389,,
ROC,0.3873478595831371,0.16140858658948384,0.49396984924623116,,
ROC,0.38681562332207653,0.16185881974593985,0.4945517058979106,,
ROC,0.3861992034186518,0.1623412124135713,0.4950806664903465,,
ROC,0.38566781050257476,0.16283968483679048,0.4955831790531605,,
ROC,0.3851272232302046,0.16327383823765879,0.49619148373446176,,
ROC,0.3845555177950975,0.16385270943881652,0.49656175614916687,,
ROC,0.38398337599101084,0.1643511818620357,0.49706426871198095,,
ROC,0.38346770777741107,0.164897893552018,0.49748743718592964,,
ROC,0.3829821832375995,0.16538028621964945,0.49801639777836554,,
ROC,0.38245874006757175,0.16587875864286863,0.49851891034117957,,
ROC,0.3820398194195598,0.16639331082167552,0.49899497487437183,,
ROC,0.3815405795627584,0.1668113844669561,0.4996297275852949,,
ROC,0.38107457037432446,0.16737417591252612,0.5000264480296218,,
ROC,0.3806258651805929,0.16790480784692072,0.5004760645331923,,
ROC,0.38024505815087556,0.16838720051455217,0.5010050251256282,,
ROC,0.37974405488629115,0.1688374336710082,0.5015868817773076,,
ROC,0.379217710554745,0.16930374658305195,0.5021422903993652,,
ROC,0.3787820321201407,0.1698022190062711,0.5026448029621793,,
ROC,0.37822301997049607,0.17025245216272714,0.5032266596138588,,
ROC,0.3777908018920122,0.17081524360829714,0.5036233800581856,,
ROC,0.3772988790063932,0.17124939700916547,0.5042316847394869,,
ROC,0.37679936524772845,0.1717157099212092,0.5047870933615446,,
ROC,0.37619995445102294,0.17229458112236695,0.5051573657762497,,
ROC,0.3757143848978379,0.1727930535455861,0.5056598783390638,,
ROC,0.3751699740279312,0.1732915259688053,0.5061623909018778,,
ROC,0.3747387283435693,0.173757838880849,0.5067177995239355,,
ROC,0.3743907475553759,0.1741919922817173,0.5073261042052367,,
ROC,0.3739474621526453,0.17465830519376105,0.5078815128272943,,
ROC,0.3735022818997804,0.17515677761698023,0.5083840253901084,,
ROC,0.37310729769417933,0.17563917028461168,0.5089129859825443,,
ROC,0.37259761263213675,0.17623412124135712,0.5092568103676276,,
ROC,0.372162852779782,0.176748673420164,0.5097328749008199,,
ROC,0.37179047692393985,0.1771667470654446,0.5103676276117429,,
ROC,0.3713345344867999,0.1776812992442515,0.5108436921449352,,
ROC,0.3708411169346339,0.17816369191188294,0.5113726527373711,,
ROC,0.3704299908845341,0.17861392506833895,0.5119545093890505,,
ROC,0.3699211492728754,0.17916063675832128,0.5123776778629993,,
ROC,0.36951369365801584,0.17957871040360188,0.5130124305739222,,
ROC,0.36906817560231675,0.1802540601382859,0.5132504628405183,,
ROC,0.36866048188026795,0.18072037305032965,0.5138058714625761,,
ROC,0.3683447994240967,0.18136356327383824,0.514070351758794,,
ROC,0.36805537143312567,0.18178163691911883,0.514705104469717,,
ROC,0.3676720925765536,0.18231226885351343,0.5151547209732875,,
ROC,0.36723995718093205,0.18285898054349575,0.5155778894472361,,
ROC,0.36666775428240517,0.18327705418877632,0.5162126421581592,,
ROC,0.36631124179810226,0.18383984563434635,0.5166093626024861,,
ROC,0.36591742033501934,0.18437047756874095,0.5170589791060566,,
ROC,0.3655310101554145,0.18486894999196013,0.5175614916688707,,
ROC,0.36509575153690504,0.18546390094870557,0.517905316053954,,
ROC,0.364780177537082,0.18596237337192476,0.518407828616768,,
ROC,0.3644118989711729,0.18660556359543334,0.518672308912986,,
ROC,0.36403257694425467,0.18718443479659108,0.5190425813276911,,
ROC,0.3637363529120577,0.18765074770863482,0.5195979899497487,,
ROC,0.3633199336064449,0.18819745939861715,0.5200211584236974,,
ROC,0.3628691241490949,0.18859945328831001,0.5206823591642422,,
ROC,0.36246457490723005,0.18916224473388005,0.5210790796085691,,
ROC,0.3620870494022667,0.18958031837916064,0.5217138323194922,,
ROC,0.3617506319276171,0.19011095031355524,0.5221634488230626,,
ROC,0.36140329910668556,0.19057726322559898,0.5227188574451204,,
ROC,0.36106252466721434,0.19123653320469527,0.5229568897117165,,
ROC,0.3606889988334405,0.19171892587232675,0.5234858503041523,,
ROC,0.36038749325974734,0.1922013185399582,0.5240148108965882,,
ROC,0.3601248550719439,0.1926515516964142,0.5245966675482676,,
ROC,0.3597659491340972,0.19321434314198424,0.5249933879925945,,
ROC,0.3593630334118642,0.19372889532079113,0.5254694525257868,,
ROC,0.35898225649890564,0.19421128798842258,0.5259984131182227,,
ROC,0.35868031309664095,0.19482231870075575,0.5263157894736842,,
ROC,0.358358974286333,0.19535295063515035,0.5267654059772547,,
ROC,0.35808454694701586,0.1959479015918958,0.527109230362338,,
ROC,0.35779066304661544,0.19651069303746582,0.527505950806665,,
ROC,0.35747054525053873,0.19708956423862356,0.52787622322137,,
ROC,0.35717295087488343,0.19766843543978133,0.5282464956360751,,
ROC,0.3567802006642121,0.19816690786300048,0.5287490081988891,,
ROC,0.3564705534289211,0.19869753979739507,0.5291986247024597,,
ROC,0.3561698350291487,0.19921209197620196,0.529674689235652,,
ROC,0.35579517365360686,0.19974272391059655,0.5301243057392224,,
ROC,0.35550339839699713,0.2003215951117543,0.5304945781539275,,
ROC,0.35520007439904416,0.20086830680173662,0.5309177466278763,,
ROC,0.3548535626441262,0.2013828589805435,0.5313938111610685,,
ROC,0.3544920346304468,0.20196173018170124,0.5317905316053954,,
ROC,0.35414845498393777,0.20250844187168354,0.5322137000793441,,
ROC,0.35387866919149696,0.20297475478372728,0.5327691087014017,,
ROC,0.3535212141117164,0.20355362598488502,0.5331393811161068,,
ROC,0.35326197485683025,0.20410033767486735,0.5335625495900556,,
ROC,0.353003941308733,0.20453449107573565,0.5341708542713568,,
ROC,0.3526179412524735,0.20517768129924424,0.5344353345675747,,
ROC,0.3523530093838352,0.20570831323363886,0.5348849510711452,,
ROC,0.3520416934656482,0.20623894516803346,0.5353345675747156,,
ROC,0.35176328329045625,0.20686605563595434,0.5356254959005554,,
ROC,0.3514849314238917,0.20742884708152437,0.5360222163448823,,
ROC,0.35115350027053455,0.2080881170606207,0.5362602486114785,,
ROC,0.35090399869366895,0.20857050972825214,0.5367892092039143,,
ROC,0.3506625771600284,0.2090529023958836,0.5373181697963502,,
ROC,0.35037912565735063,0.20956745457469048,0.5377942343295424,,
ROC,0.3501764277511219,0.21008200675349734,0.5382702988627347,,
ROC,0.3499273349754209,0.21072519697700595,0.5385347791589526,,
ROC,0.34972661895760215,0.2111915098890497,0.5390901877810104,,
ROC,0.34946672581436977,0.21167390255668114,0.5396191483734462,,
ROC,0.3491789697026869,0.21223669400225117,0.5400158688177731,,
ROC,0.348850844939145,0.21271908666988262,0.540544829410209,,
ROC,0.34855706263476444,0.21316931982633863,0.5411266860618884,,
ROC,0.34835951540646426,0.21368387200514552,0.5416027505950807,,
ROC,0.3481722270014675,0.2142949027174787,0.5419201269505421,,
ROC,0.3478799736525144,0.21480945489628558,0.5423961914837344,,
ROC,0.3476497831185253,0.21537224634185562,0.5427929119280613,,
ROC,0.3473958095394127,0.21587071876507477,0.5432954244908754,,
ROC,0.3471002436074514,0.21638527094388166,0.5437714890240677,,
ROC,0.34687092656267976,0.2169480623894517,0.5441682094683946,,
ROC,0.3466549453286104,0.21755909310178484,0.5444855858238561,,
ROC,0.3464419022649876,0.21812188454735487,0.544882306268183,,
ROC,0.3462366690014304,0.2186846759929249,0.5452790267125099,,
ROC,0.3459802989859061,0.21923138768290723,0.5457021951864586,,
ROC,0.34568241469501376,0.21982633863965267,0.546046019571542,,
ROC,0.3454006979180366,0.22042128959639815,0.5463898439566253,,
ROC,0.3451995257768752,0.22104840006431903,0.5466807722824649,,
ROC,0.34492464256339017,0.2216594307766522,0.5469981486379265,,
ROC,0.3446746066832248,0.22225438173339765,0.5473419730230098,,
ROC,0.3444300987558629,0.22281717317896768,0.5477386934673367,,
ROC,0.34413620877032464,0.2233799646245377,0.5481354139116635,,
ROC,0.3439570371635114,0.22381411802540602,0.5487437185929648,,
ROC,0.3436916844320416,0.22439298922656375,0.5491404390372917,,
ROC,0.3434191932689661,0.22498794018330923,0.549484263422375,,
ROC,0.34318023407067094,0.22551857211770382,0.5499338799259456,,
ROC,0.34292868159398854,0.22596880527415983,0.550515736577625,,
ROC,0.34271024786587556,0.22645119794179128,0.5510446971700609,,
ROC,0.3425319280138892,0.2269979096317736,0.5514678656440095,,
